"id","timestamp","temp","humidity","temp_min","temp_max","wind_speed","weather","weather_description","lat","lon","place"
"262","2025-03-27 05:47:09","28.32","81","28","28","3","Clouds","few clouds","13.83","100.57","Bangkok"
"263","2025-03-27 05:57:09","28.32","81","28","28","3","Clouds","few clouds","13.83","100.57","Bangkok"
"264","2025-03-27 06:07:09","28.37","88","28","28","3","Clouds","few clouds","13.83","100.57","Bangkok"
"265","2025-03-27 06:17:09","28.42","89","28","28","3","Clouds","few clouds","13.83","100.57","Bangkok"
"266","2025-03-27 06:27:09","28.42","89","28","28","3","Clouds","few clouds","13.83","100.57","Bangkok"
"267","2025-03-27 06:37:10","28.43","89","28","28","3","Clouds","few clouds","13.8327","100.5726","Bangkok"
"268","2025-03-27 06:47:10","28.96","81","29","29","3","Clouds","scattered clouds","13.83","100.57","Bangkok"
"269","2025-03-27 06:57:10","28.96","81","29","29","3","Clouds","scattered clouds","13.83","100.57","Bangkok"
"270","2025-03-27 07:07:09","28.96","81","29","29","3","Clouds","scattered clouds","13.8267","100.5674","Bangkok"
"271","2025-03-27 07:17:09","28.96","81","29","29","2","Mist","mist","13.83","100.57","Bangkok"
"272","2025-03-27 07:27:09","28.96","81","29","29","2","Mist","mist","13.83","100.57","Bangkok"
"273","2025-03-27 07:37:09","29.91","77","30","30","2","Mist","mist","13.83","100.57","Bangkok"
"274","2025-03-27 07:47:10","30.18","76","30","30","2","Mist","mist","13.83","100.57","Bangkok"
"275","2025-03-27 07:57:09","30.18","76","30","30","2","Mist","mist","13.8257","100.5668","Bangkok"
"276","2025-03-27 08:07:09","30.19","76","30","30","2","Mist","mist","13.8322","100.5748","Bangkok"
"277","2025-03-27 08:17:09","30.16","84","30","30","2","Mist","mist","13.83","100.57","Bangkok"
"278","2025-03-27 08:27:09","30.16","84","30","30","2","Mist","mist","13.8304","100.5699","Bangkok"
"279","2025-03-27 08:37:09","31.36","72","31","31","2","Mist","mist","13.83","100.57","Bangkok"
"280","2025-03-27 08:47:09","31.36","72","31","31","2","Mist","mist","13.8305","100.572","Bangkok"
"281","2025-03-27 08:57:09","31.63","70","32","32","2","Clouds","scattered clouds","13.83","100.57","Bangkok"
"282","2025-03-27 09:07:09","31.67","80","32","32","2","Clouds","scattered clouds","13.83","100.57","Bangkok"
"283","2025-03-27 09:17:09","31.8","78","32","32","3","Clouds","scattered clouds","13.83","100.57","Bangkok"
"284","2025-03-27 09:27:09","31.8","78","32","32","3","Clouds","scattered clouds","13.83","100.57","Bangkok"
"285","2025-03-27 09:37:09","32.91","64","33","33","4","Clouds","broken clouds","13.83","100.57","Bangkok"
"286","2025-03-27 09:47:09","33.15","61","33","33","4","Clouds","scattered clouds","13.83","100.57","Bangkok"
"287","2025-03-27 09:57:10","33.15","61","33","33","4","Clouds","scattered clouds","13.83","100.57","Bangkok"
"288","2025-03-27 10:07:09","33.15","61","33","33","4","Clouds","scattered clouds","13.8256","100.567","Bangkok"
"289","2025-03-27 10:17:09","32.99","68","33","33","4","Clouds","scattered clouds","13.8296","100.5712","Bangkok"
"290","2025-03-27 10:27:09","33.17","67","33","33","3","Clouds","scattered clouds","13.8301","100.5712","Bangkok"
"291","2025-03-27 10:37:09","34.16","55","34","34","3","Clouds","scattered clouds","13.827","100.5659","Bangkok"
"292","2025-03-27 10:47:09","34.16","55","34","34","4","Clouds","scattered clouds","13.827","100.5658","Bangkok"
"293","2025-03-27 10:57:09","34.26","55","34","34","4","Clouds","scattered clouds","13.83","100.57","Bangkok"
"294","2025-03-27 11:07:09","34.12","62","34","34","4","Clouds","scattered clouds","13.83","100.57","Bangkok"
"295","2025-03-27 11:17:09","34.13","62","34","34","4","Clouds","scattered clouds","13.8322","100.5748","Bangkok"
"296","2025-03-27 11:27:09","34.15","62","34","34","2","Clouds","scattered clouds","13.83","100.57","Bangkok"
"297","2025-03-27 11:37:09","35.07","52","35","35","2","Clouds","scattered clouds","13.83","100.57","Bangkok"
"298","2025-03-27 11:47:09","35.07","52","35","35","2","Clouds","scattered clouds","13.83","100.57","Bangkok"
"299","2025-03-27 11:57:09","35.32","51","35","35","5","Clouds","scattered clouds","13.8266","100.5671","Bangkok"
"300","2025-03-27 12:07:09","35.23","58","35","35","5","Clouds","scattered clouds","13.83","100.57","Bangkok"
"301","2025-03-27 12:17:09","35.23","58","35","35","5","Clouds","scattered clouds","13.83","100.57","Bangkok"
"302","2025-03-27 12:27:10","35.22","58","35","35","5","Clouds","scattered clouds","13.8272","100.5657","Bangkok"
"303","2025-03-27 12:37:09","36.11","48","36","36","5","Clouds","scattered clouds","13.83","100.57","Bangkok"
"304","2025-03-27 12:47:09","36.25","46","36","36","5","Clouds","scattered clouds","13.83","100.57","Bangkok"
"305","2025-03-27 12:57:09","36.25","46","36","36","5","Clouds","scattered clouds","13.83","100.57","Bangkok"
"306","2025-03-27 13:07:10","36.11","55","36","36","5","Clouds","scattered clouds","13.83","100.57","Bangkok"
"307","2025-03-27 13:17:09","36.11","55","36","36","5","Clouds","scattered clouds","13.8288","100.5694","Bangkok"
"308","2025-03-27 13:27:09","36.11","55","36","36","3","Clouds","few clouds","13.83","100.57","Bangkok"
"309","2025-03-27 13:37:09","36.12","44","36","36","3","Clouds","few clouds","13.83","100.57","Bangkok"
"310","2025-03-27 13:47:09","36.12","44","36","36","3","Clouds","few clouds","13.83","100.57","Bangkok"
"311","2025-03-27 13:57:09","36.32","43","36","36","4","Clouds","few clouds","13.83","100.57","Bangkok"
"312","2025-03-27 14:07:09","36.35","51","36","36","4","Clouds","few clouds","13.83","100.57","Bangkok"
"313","2025-03-27 14:17:09","36.35","51","36","36","4","Clouds","few clouds","13.8302","100.5694","Bangkok"
"314","2025-03-27 14:27:10","36.54","50","37","37","3","Clouds","few clouds","13.83","100.57","Bangkok"
"315","2025-03-27 14:37:09","36.44","42","36","36","3","Clouds","few clouds","13.83","100.57","Bangkok"
"316","2025-03-27 14:47:09","36.45","41","36","36","3","Clouds","few clouds","13.8323","100.5709","Bangkok"
"317","2025-03-27 14:57:09","36.45","42","36","36","4","Clouds","few clouds","13.83","100.57","Bangkok"
"318","2025-03-27 15:07:09","36.44","49","36","36","4","Clouds","few clouds","13.83","100.57","Bangkok"
"319","2025-03-27 15:17:09","36.44","49","36","36","4","Clouds","few clouds","13.83","100.57","Bangkok"
"320","2025-03-27 15:27:09","36.49","49","36","36","4","Clouds","few clouds","13.83","100.57","Bangkok"
"321","2025-03-27 15:37:09","36.42","41","36","36","4","Clouds","few clouds","13.83","100.57","Bangkok"
"322","2025-03-27 15:47:09","36.35","40","36","36","5","Clouds","few clouds","13.83","100.57","Bangkok"
"323","2025-03-27 15:57:09","36.35","40","36","36","5","Clouds","few clouds","13.83","100.57","Bangkok"
"324","2025-03-27 16:07:09","36.35","40","36","36","5","Clouds","few clouds","13.83","100.57","Bangkok"
"325","2025-03-27 16:17:09","36.32","48","36","36","5","Clouds","few clouds","13.8304","100.5711","Bangkok"
"326","2025-03-27 16:27:09","36.36","48","36","36","4","Clouds","few clouds","13.8301","100.5712","Bangkok"
"327","2025-03-27 16:37:09","35.87","40","36","36","4","Clouds","few clouds","13.83","100.57","Bangkok"
"328","2025-03-27 16:47:09","35.87","40","36","36","4","Clouds","few clouds","13.83","100.57","Bangkok"
"329","2025-03-27 16:57:09","35.83","41","36","36","5","Clouds","few clouds","13.83","100.57","Bangkok"
"330","2025-03-27 17:07:09","35.84","48","36","36","5","Clouds","few clouds","13.83","100.57","Bangkok"
"331","2025-03-27 17:17:09","35.74","48","36","36","5","Clouds","few clouds","13.83","100.57","Bangkok"
"332","2025-03-27 17:27:09","35.74","48","36","36","5","Clouds","few clouds","13.83","100.57","Bangkok"
"333","2025-03-27 17:37:09","34.76","42","35","35","5","Clouds","few clouds","13.83","100.57","Bangkok"
"334","2025-03-27 17:47:10","34.62","42","35","35","5","Clouds","few clouds","13.83","100.57","Bangkok"
"335","2025-03-27 17:57:09","34.62","42","35","35","5","Clouds","few clouds","13.8303","100.5699","Bangkok"
"336","2025-03-27 18:07:10","34.61","48","35","35","5","Clouds","few clouds","13.83","100.57","Bangkok"
"337","2025-03-27 18:17:09","34.61","48","35","35","5","Clouds","few clouds","13.83","100.57","Bangkok"
"338","2025-03-27 18:27:09","34.56","49","35","35","5","Clouds","few clouds","13.83","100.57","Bangkok"
"339","2025-03-27 18:37:10","33.3","47","33","33","5","Clouds","few clouds","13.83","100.57","Bangkok"
"340","2025-03-27 18:47:10","33.14","47","33","33","4","Clouds","few clouds","13.83","100.57","Bangkok"
"341","2025-03-27 18:57:10","33.14","47","33","33","4","Clouds","few clouds","13.83","100.57","Bangkok"
"342","2025-03-27 19:07:09","33.14","47","33","33","4","Clouds","few clouds","13.83","100.57","Bangkok"
"343","2025-03-27 19:17:10","33.14","47","33","33","5","Clouds","few clouds","13.83","100.57","Bangkok"
"344","2025-03-27 19:27:09","33.14","47","33","33","5","Clouds","few clouds","13.83","100.57","Bangkok"
"345","2025-03-27 19:37:09","32.44","51","32","32","5","Clouds","few clouds","13.83","100.57","Bangkok"
"346","2025-03-27 19:47:09","32.25","54","32","32","5","Clouds","few clouds","13.83","100.57","Bangkok"
"347","2025-03-27 19:57:09","32.25","54","32","32","5","Clouds","few clouds","13.83","100.57","Bangkok"
"348","2025-03-27 20:07:09","32.25","54","32","32","5","Clouds","few clouds","13.83","100.57","Bangkok"
"349","2025-03-27 20:17:10","32.11","56","32","32","5","Clouds","few clouds","13.83","100.57","Bangkok"
"350","2025-03-27 20:27:09","32.11","56","32","32","5","Clouds","few clouds","13.83","100.57","Bangkok"
"351","2025-03-27 20:37:09","31.53","59","32","32","5","Clouds","few clouds","13.8302","100.5698","Bangkok"
"352","2025-03-27 20:47:10","31.47","62","31","31","4","Clouds","few clouds","13.8303","100.5702","Bangkok"
"353","2025-03-27 20:57:09","31.47","62","31","31","4","Clouds","few clouds","13.8303","100.57","Bangkok"
"354","2025-03-27 21:07:10","31.38","64","31","31","4","Clouds","few clouds","13.83","100.57","Bangkok"
"355","2025-03-27 21:17:09","31.29","65","31","31","5","Clouds","few clouds","13.8264","100.5671","Bangkok"
"356","2025-03-27 21:27:09","31.29","65","31","31","5","Clouds","few clouds","13.83","100.57","Bangkok"
"357","2025-03-27 21:37:09","30.88","66","31","31","5","Clouds","few clouds","13.83","100.57","Bangkok"
"358","2025-03-27 21:47:10","30.73","67","31","31","5","Clouds","few clouds","13.83","100.57","Bangkok"
"359","2025-03-27 21:57:09","30.73","67","31","31","5","Clouds","few clouds","13.83","100.57","Bangkok"
"360","2025-03-27 22:07:09","30.69","73","31","31","5","Clouds","few clouds","13.83","100.57","Bangkok"
"361","2025-03-27 22:17:09","30.69","73","31","31","5","Clouds","few clouds","13.83","100.57","Bangkok"
"362","2025-03-27 22:27:09","30.61","73","31","31","6","Clouds","few clouds","13.83","100.57","Bangkok"
"363","2025-03-27 22:37:09","30.61","73","31","31","6","Clouds","few clouds","13.83","100.57","Bangkok"
"364","2025-03-27 22:47:10","30.16","72","30","30","5","Clouds","few clouds","13.83","100.57","Bangkok"
"365","2025-03-27 22:57:09","30.16","72","30","30","5","Clouds","few clouds","13.83","100.57","Bangkok"
"366","2025-03-27 23:07:10","30","77","30","30","5","Clouds","few clouds","13.83","100.57","Bangkok"
"367","2025-03-27 23:17:09","29.93","77","30","30","5","Clouds","few clouds","13.83","100.57","Bangkok"
"368","2025-03-27 23:27:09","29.93","77","30","30","5","Clouds","few clouds","13.83","100.57","Bangkok"
"369","2025-03-27 23:37:09","29.8","74","30","30","5","Clouds","few clouds","13.83","100.57","Bangkok"
"370","2025-03-27 23:47:10","29.81","73","30","30","4","Clouds","few clouds","13.83","100.57","Bangkok"
"371","2025-03-27 23:57:09","29.81","73","30","30","4","Clouds","few clouds","13.83","100.57","Bangkok"
"372","2025-03-28 00:07:10","29.81","73","30","30","4","Clouds","few clouds","13.83","100.57","Bangkok"
"373","2025-03-28 00:17:09","29.65","76","30","30","5","Clouds","few clouds","13.83","100.57","Bangkok"
"374","2025-03-28 00:27:09","29.65","76","30","30","5","Clouds","few clouds","13.83","100.57","Bangkok"
"375","2025-03-28 00:37:10","29.33","75","29","29","5","Clouds","few clouds","13.83","100.57","Bangkok"
"376","2025-03-28 00:47:09","29.33","75","29","29","5","Clouds","few clouds","13.83","100.57","Bangkok"
"377","2025-03-28 00:57:10","29.33","75","29","29","5","Clouds","few clouds","13.83","100.57","Bangkok"
"378","2025-03-28 01:07:10","29.33","75","29","29","5","Clouds","few clouds","13.83","100.57","Bangkok"
"379","2025-03-28 01:17:09","29.33","75","29","29","5","Clouds","few clouds","13.83","100.57","Bangkok"
"380","2025-03-28 01:27:09","29.14","78","29","29","5","Clouds","few clouds","13.83","100.57","Bangkok"
"381","2025-03-28 01:37:10","28.85","74","29","29","5","Clouds","few clouds","13.83","100.57","Bangkok"
"382","2025-03-28 01:47:10","28.85","74","29","29","5","Clouds","few clouds","13.83","100.57","Bangkok"
"383","2025-03-28 01:57:10","28.75","76","29","29","4","Clouds","few clouds","13.83","100.57","Bangkok"
"384","2025-03-28 02:07:10","28.65","79","29","29","4","Rain","light rain","13.8313","100.5683","Bangkok"
"385","2025-03-28 02:17:10","28.59","79","29","29","4","Clouds","few clouds","13.83","100.57","Bangkok"
"386","2025-03-28 02:27:10","28.59","79","29","29","4","Clouds","few clouds","13.83","100.57","Bangkok"
"387","2025-03-28 02:37:10","28.83","77","29","29","4","Clouds","few clouds","13.83","100.57","Bangkok"
"388","2025-03-28 02:47:10","28.83","77","29","29","4","Clouds","few clouds","13.8268","100.5673","Bangkok"
"389","2025-03-28 02:57:10","28.95","77","29","29","4","Clouds","few clouds","13.83","100.57","Bangkok"
"390","2025-03-28 03:07:10","28.66","81","29","29","4","Clouds","few clouds","13.83","100.57","Bangkok"
"391","2025-03-28 03:17:10","28.64","81","29","29","3","Clouds","few clouds","13.83","100.57","Bangkok"
"392","2025-03-28 03:27:10","28.64","81","29","29","3","Clouds","few clouds","13.83","100.57","Bangkok"
"393","2025-03-28 03:37:10","28.88","77","29","29","3","Clouds","few clouds","13.83","100.57","Bangkok"
"394","2025-03-28 03:47:10","28.95","77","29","29","3","Clouds","few clouds","13.83","100.57","Bangkok"
"395","2025-03-28 03:57:10","28.95","77","29","29","3","Clouds","few clouds","13.83","100.57","Bangkok"
"396","2025-03-28 04:07:10","28.79","81","29","29","3","Clouds","few clouds","13.83","100.57","Bangkok"
"397","2025-03-28 04:17:10","28.81","81","29","29","4","Clouds","few clouds","13.83","100.57","Bangkok"
"398","2025-03-28 04:27:10","28.81","81","29","29","4","Clouds","few clouds","13.83","100.57","Bangkok"
"399","2025-03-28 04:37:10","28.81","81","29","29","4","Clouds","few clouds","13.83","100.57","Bangkok"
"400","2025-03-28 04:47:10","28.74","76","29","29","2","Clouds","few clouds","13.83","100.57","Bangkok"
"401","2025-03-28 04:57:10","28.74","76","29","29","2","Clouds","few clouds","13.83","100.57","Bangkok"
"402","2025-03-28 05:07:10","28.67","81","29","29","2","Clouds","few clouds","13.83","100.57","Bangkok"
"403","2025-03-28 05:17:10","28.66","81","29","29","2","Clouds","few clouds","13.83","100.57","Bangkok"
"404","2025-03-28 05:27:10","28.66","81","29","29","2","Clouds","few clouds","13.83","100.57","Bangkok"
"405","2025-03-28 05:37:10","28.6","76","29","29","2","Clouds","few clouds","13.83","100.57","Bangkok"
"406","2025-03-28 05:47:10","28.6","76","29","29","2","Clouds","few clouds","13.83","100.57","Bangkok"
"407","2025-03-28 05:57:10","28.59","77","29","29","2","Clouds","few clouds","13.83","100.57","Bangkok"
"408","2025-03-28 06:07:10","28.45","83","28","28","2","Clouds","few clouds","13.83","100.57","Bangkok"
"409","2025-03-28 06:17:10","28.45","83","28","28","2","Clouds","few clouds","13.83","100.57","Bangkok"
"410","2025-03-28 06:27:10","28.51","83","29","29","2","Clouds","few clouds","13.8257","100.5664","Bangkok"
"411","2025-03-28 06:37:10","28.43","76","28","28","2","Clouds","few clouds","13.83","100.57","Bangkok"
"412","2025-03-28 06:47:10","28.42","75","28","28","2","Clouds","few clouds","13.83","100.57","Bangkok"
"413","2025-03-28 06:57:10","28.42","75","28","28","2","Clouds","few clouds","13.8269","100.5684","Bangkok"
"414","2025-03-28 07:07:10","28.42","75","28","28","2","Clouds","few clouds","13.8313","100.5683","Bangkok"
"415","2025-03-28 07:17:10","28.42","75","28","28","3","Rain","light rain","13.83","100.57","Bangkok"
"416","2025-03-28 07:27:10","28.42","75","28","28","3","Clouds","scattered clouds","13.83","100.57","Bangkok"
"417","2025-03-28 07:37:10","28.42","75","28","28","3","Clouds","scattered clouds","13.8263","100.5672","Bangkok"
"418","2025-03-28 07:47:10","29.49","73","29","29","2","Clouds","scattered clouds","13.83","100.57","Bangkok"
"419","2025-03-28 07:57:10","29.49","73","29","29","2","Clouds","scattered clouds","13.83","100.57","Bangkok"
"420","2025-03-28 08:07:10","29.77","83","30","30","2","Clouds","scattered clouds","13.83","100.57","Bangkok"
"421","2025-03-28 08:17:10","29.77","83","30","30","2","Clouds","scattered clouds","13.83","100.57","Bangkok"
"422","2025-03-28 08:27:10","29.91","82","30","30","2","Clouds","scattered clouds","13.83","100.57","Bangkok"
"423","2025-03-28 08:37:10","31.17","69","31","31","2","Clouds","scattered clouds","13.83","100.57","Bangkok"
"424","2025-03-28 08:47:10","31.53","63","32","32","2","Clouds","broken clouds","13.83","100.57","Bangkok"
"425","2025-03-28 08:57:10","31.53","63","32","32","2","Clouds","broken clouds","13.83","100.57","Bangkok"
"426","2025-03-28 09:07:10","31.68","69","32","32","2","Clouds","broken clouds","13.83","100.57","Bangkok"
"427","2025-03-28 09:17:10","31.67","66","32","32","4","Clouds","few clouds","13.83","100.57","Bangkok"
"428","2025-03-28 09:27:10","31.67","66","32","32","4","Clouds","few clouds","13.83","100.57","Bangkok"
